N,Room_Name,Room_Type,Room_Attribution,Etage,Bloc,Text_Descriptor,Gate,Gate_Description
1,01BP0,Classroom,,Rez de Chaussee,Bloc Pedagogique,,GATE 01,
2,01BS0,Classroom,,Rez de Chaussee,Bloc Specialite,,GATE 01,
3,02BP0,Classroom,,Rez de Chaussee,Bloc Pedagogique,,GATE 01,
4,02BS0,Classroom,,Rez de Chaussee,Bloc Specialite,,GATE 01,
5,03BP0,Classroom,,Rez de Chaussee,Bloc Pedagogique,,GATE 01,
6,03BS0,Classroom,,Rez de Chaussee,Bloc Specialite,,GATE 01,
7,04BP0,Classroom,,Rez de Chaussee,Bloc Pedagogique,,GATE 02,
8,04BS0,Laboratory,,Rez de Chaussee,Bloc Specialite,,GATE 02,
9,05BP0,Laboratory,,Rez de Chaussee,Bloc Pedagogique,,GATE 02,
10,05BS0,Classroom,,Rez de Chaussee,Bloc Specialite,VDG,GATE 02,From 04BS1 to 06BS0
11,06BP0,Classroom,,Rez de Chaussee,Bloc Pedagogique,,GATE 02,
12,06BS0,Classroom,,Rez de Chaussee,Bloc Specialite,,GATE 02,
13,07BP0,Classroom,,Rez de Chaussee,Bloc Pedagogique,,GATE 03,
14,07BS0,Classroom,,Rez de Chaussee,Bloc Specialite,,GATE 03,
15,08BP0,Classroom,,Rez de Chaussee,Bloc Pedagogique,,GATE 03,
16,08BS0,Classroom,,Rez de Chaussee,Bloc Specialite,,GATE 03,
17,09BP1,Classroom,,Etage 1,Bloc Pedagogique,,GATE 04,
18,09BS1,Classroom,TCO,Etage 1,Bloc Specialite,,GATE 04,
19,10BP1,Classroom,GMP 3,Etage 1,Bloc Pedagogique,,GATE 04,
27,10BS1,Classroom,METEO 3,Etage 1,Bloc Specialite,,GATE 04,
28,11BP1,Laboratory,,Etage 1,Bloc Pedagogique,,GATE 04,
29,11BS1,Classroom,,Etage 1,Bloc Specialite,,GATE 04,
30,12BP1,Classroom,GC 3,Etage 1,Bloc Pedagogique,,GATE 05,
60,12BS1,Classroom,GESI 3,Etage 1,Bloc Specialite,,GATE 05,
61,13BP1,Classroom,GE 4,Etage 1,Bloc Pedagogique,,GATE 05,
,13BS1,Classroom,GE 3,Etage 1,Bloc Specialite,,GATE 05,
,14BP1,Classroom,GC 4,Etage 1,Bloc Pedagogique,,GATE 05,
,14BS1,Classroom,GESI 4,Etage 1,Bloc Specialite,,GATE 05,
,15BP1,Classroom,GC 5,Etage 1,Bloc Pedagogique,,GATE 06,
,15BS1,Classroom,GLO 3,Etage 1,Bloc Specialite,IT and telecommunications engineering . Software engeneering . Level 3,GATE 06,
,16BP1,Laboratory,GAM 5,Etage 1,Bloc Pedagogique,,GATE 06,
,16BS1,Laboratory,GQHSEI 3,Etage 1,Bloc Specialite,,GATE 06,
,17BP1,,GESI 5,Etage 1,Bloc Pedagogique,,GATE 06,
,17BS1,,GLO 4,Etage 1,Bloc Specialite,IT and telecommunications engineering . Software engeneering . Level 4,GATE 06,
,18BP2,Offices,GRT 4,Etage 2,Bloc Pedagogique,,,
,18BS2,Offices,GRT 5,Etage 2,Bloc Specialite,,,
,19BP2,Offices,CIBI 3,Etage 2,Bloc Pedagogique,,,
,19BS2,Offices,GMP 4,Etage 2,Bloc Specialite,,,
,20BP2,Offices,GP 4,Etage 2,Bloc Pedagogique,,,
,20BS2,Offices,GP 3,Etage 2,Bloc Specialite,,,
,21BP2,Offices,GQHSEI 4,Etage 2,Bloc Pedagogique,,,
,21BS2,Offices,GM 5,Etage 2,Bloc Specialite,,,
,22BP2,Offices,CIBI 4,Etage 2,Bloc Pedagogique,,,
,22BS2,Offices,Energie 4,Etage 2,Bloc Specialite,,,
,23BP2,,GRT 3,Etage 2,Bloc Pedagogique,,,
,23BS2,,MeMa 3,Etage 2,Bloc Specialite,,,
,24BP2,,SDIA 3,Etage 2,Bloc Pedagogique,,,
,24BS2,,METEO 5,Etage 2,Bloc Specialite,,,
,25BP2,,Energie 3,Etage 2,Bloc Pedagogique,,,
,25BS2,,METEO 4,Etage 2,Bloc Specialite,,,
,26BP2,,GM 3,Etage 2,Bloc Pedagogique,,,
,26BS2,,,Etage 2,Bloc Specialite,,,
,27BP2,,GM 4,Etage 2,Bloc Pedagogique,,,
,27BS2,,GP 5,Etage 2,Bloc Specialite,,,
,28BP2,,MeMa 4,Etage 2,Bloc Pedagogique,,,
,28BS2,,GEE 4,Etage 2,Bloc Specialite,,,
,29BP2,,GMP 5,Etage 2,Bloc Pedagogique,,,
,29BS2,,EEAT 3,Etage 2,Bloc Specialite,,,
,30BP2,,TCO ,Etage 2,Bloc Pedagogique,,,
,30BS2,,GQHSEI 5,Etage 2,Bloc Specialite,,,
,31BP2,,TCO,Etage 2,Bloc Pedagogique,,,
,31BS2,,GAM 4,Etage 2,Bloc Specialite,,,
,32BP2,,SDIA 4,Etage 2,Bloc Pedagogique,,,
,32BS2,,GE 5,Etage 2,Bloc Specialite,,,
,33BP2,,GLO 5,Etage 2,Bloc Pedagogique,IT and telecommunications engineering . Software engeneering . Level 5,,
,33BS2,,GAM 3,Etage 2,Bloc Specialite,,,
,34BP2,,TCO,Etage 2,Bloc Pedagogique,,,
,34BS2,,EEAT 4,Etage 2,Bloc Specialite,,,
,Amphi,Amphi,TCO,Rez de Chaussee,Entre Bloc Specialite et Bloc Pedagogique ,,,
,Amphi,,TCO,Rez de Chaussee,Entre Bloc Specialite et Bloc Pedagogique ,,,
,Atelier A2,,,,FSEGAR,,,
,Labo CIBI,,CIBI 5,,,,,
,Labo de Physique,,GEE 3,,,,,
,Labo EEAT,,EEAT 5,,,,,
,Labo Energie,,Energie 5,,,,,
,Labo GEE,,GEE 5,,,,,
,Labo MeMa,,MeMa 5,,,,,
,Labo SDIA,,SDIA 5,,,,,
,,,MEDIATHEQUE,Etage 1,Bloc administratif,,,
,07BA1,,,Etage 1,Bloc administratif,,,
,22BA2,,,Etage 2,Bloc administratif,,,
,32BA2,,,Etage 2,Bloc administratif,,,
,45BA3,,,Etage 3,Bloc administratif,,,
,45BA3,,,Etage 3,Bloc administratif,,,
